tag_id_long,species,source,tag_date,updated_stock
989.001034171572,coho,hatch_tag,2020-09-17,Quinsam
989.001034171575,coho,hatch_tag,2020-09-17,Quinsam
989.001034171578,coho,hatch_tag,2020-09-17,Quinsam
989.001034171579,coho,hatch_tag,2020-09-17,Quinsam
989.001034171581,coho,hatch_tag,2020-09-17,Quinsam
989.001034171586,coho,hatch_tag,2020-09-17,Quinsam
989.001034171587,coho,hatch_tag,2020-09-17,Quinsam
989.001034171588,coho,hatch_tag,2020-09-17,Quinsam
989.001034171590,coho,hatch_tag,2020-09-17,Quinsam
989.001034171593,coho,hatch_tag,2020-09-17,Quinsam
989.001034171594,coho,hatch_tag,2020-09-17,Quinsam
989.001034171604,coho,hatch_tag,2020-09-17,Quinsam
989.001034171606,coho,hatch_tag,2020-09-17,Quinsam
989.001034171607,coho,hatch_tag,2020-09-17,Quinsam
989.001034171609,coho,hatch_tag,2020-09-17,Quinsam
989.001034171612,coho,hatch_tag,2020-09-17,Quinsam
989.001034171613,coho,hatch_tag,2020-09-17,Quinsam
989.001034171616,coho,hatch_tag,2020-09-17,Quinsam
989.001034171617,coho,hatch_tag,2020-09-17,Quinsam
989.001034171619,coho,hatch_tag,2020-09-17,Quinsam
989.001034171622,coho,hatch_tag,2020-09-17,Quinsam
989.001034171623,coho,hatch_tag,2020-09-17,Quinsam
989.001034171626,coho,hatch_tag,2020-09-17,Quinsam
989.001034171629,coho,hatch_tag,2020-09-17,Quinsam
989.001034171632,coho,hatch_tag,2020-09-17,Quinsam
989.001034171635,coho,hatch_tag,2020-09-17,Quinsam
989.001034171636,coho,hatch_tag,2020-09-17,Quinsam
989.001034171638,coho,hatch_tag,2020-09-17,Quinsam
989.001034171640,coho,hatch_tag,2020-09-17,Quinsam
989.001034171642,coho,hatch_tag,2020-09-17,Quinsam
989.001034171643,coho,hatch_tag,2020-09-17,Quinsam
989.001034171644,coho,hatch_tag,2020-09-17,Quinsam
989.001034171646,coho,hatch_tag,2020-09-17,Quinsam
989.001034171647,coho,hatch_tag,2020-09-17,Quinsam
989.001034171652,coho,hatch_tag,2020-09-17,Quinsam
989.001034171654,coho,hatch_tag,2020-09-17,Quinsam
989.001034171655,coho,hatch_tag,2020-09-17,Quinsam
989.001034171656,coho,hatch_tag,2020-09-17,Quinsam
989.001034171661,coho,hatch_tag,2020-09-17,Quinsam
989.001034171663,coho,hatch_tag,2020-09-17,Quinsam
989.001034171664,coho,hatch_tag,2020-09-17,Quinsam
989.001034171669,coho,hatch_tag,2020-09-17,Quinsam
989.001034171671,coho,hatch_tag,2020-09-17,Quinsam
989.001034171676,coho,hatch_tag,2020-09-17,Quinsam
989.001034171677,coho,hatch_tag,2020-09-17,Quinsam
989.001034171678,coho,hatch_tag,2020-09-17,Quinsam
989.001034171680,coho,hatch_tag,2020-09-17,Quinsam
989.001034171690,coho,hatch_tag,2020-09-17,Quinsam
989.001034171692,coho,hatch_tag,2020-09-17,Quinsam
989.001034171695,coho,hatch_tag,2020-09-17,Quinsam
989.001034171698,coho,hatch_tag,2020-09-17,Quinsam
989.001034171699,coho,hatch_tag,2020-09-17,Quinsam
989.001034171700,coho,hatch_tag,2020-09-17,Quinsam
989.001034171704,coho,hatch_tag,2020-09-17,Quinsam
989.001034171705,coho,hatch_tag,2020-09-17,Quinsam
989.001034171708,coho,hatch_tag,2020-09-17,Quinsam
989.001034171714,coho,hatch_tag,2020-09-17,Quinsam
989.001034171717,coho,hatch_tag,2020-09-17,Quinsam
989.001034171721,coho,hatch_tag,2020-09-17,Quinsam
989.001034171722,coho,hatch_tag,2020-09-17,Quinsam
989.001034171724,coho,hatch_tag,2020-09-17,Quinsam
989.001034171726,coho,hatch_tag,2020-09-17,Quinsam
989.001034171727,coho,hatch_tag,2020-09-17,Quinsam
989.001034171730,coho,hatch_tag,2020-09-17,Quinsam
989.001034171732,coho,hatch_tag,2020-09-17,Quinsam
989.001034171735,coho,hatch_tag,2020-09-17,Quinsam
989.001034171737,coho,hatch_tag,2020-09-17,Quinsam
989.001034171740,coho,hatch_tag,2020-09-17,Quinsam
989.001034171742,coho,hatch_tag,2020-09-17,Quinsam
989.001034171743,coho,hatch_tag,2020-09-17,Quinsam
989.001034171744,coho,hatch_tag,2020-09-17,Quinsam
989.001034171746,coho,hatch_tag,2020-09-17,Quinsam
989.001034171748,coho,hatch_tag,2020-09-17,Quinsam
989.001034171751,coho,hatch_tag,2020-09-17,Quinsam
989.001034171753,coho,hatch_tag,2020-09-17,Quinsam
989.001034171755,coho,hatch_tag,2020-09-17,Quinsam
989.001034171757,coho,hatch_tag,2020-09-17,Quinsam
989.001034171758,coho,hatch_tag,2020-09-17,Quinsam
989.001034171759,coho,hatch_tag,2020-09-17,Quinsam
989.001034171760,coho,hatch_tag,2020-09-17,Quinsam
989.001034171764,coho,hatch_tag,2020-09-17,Quinsam
989.001034171765,coho,hatch_tag,2020-09-17,Quinsam
989.001034171767,coho,hatch_tag,2020-09-17,Quinsam
989.001034171768,coho,hatch_tag,2020-09-17,Quinsam
989.001034171775,coho,hatch_tag,2020-09-17,Quinsam
989.001034171776,coho,hatch_tag,2020-09-17,Quinsam
989.001034171777,coho,hatch_tag,2020-09-17,Quinsam
989.001034171779,coho,hatch_tag,2020-09-17,Quinsam
989.001034171780,coho,hatch_tag,2020-09-17,Quinsam
989.001034171781,coho,hatch_tag,2020-09-17,Quinsam
989.001034171785,coho,hatch_tag,2020-09-17,Quinsam
989.001034171786,coho,hatch_tag,2020-09-17,Quinsam
989.001034171790,coho,hatch_tag,2020-09-17,Quinsam
989.001034171794,coho,hatch_tag,2020-09-17,Quinsam
989.001034171795,coho,hatch_tag,2020-09-17,Quinsam
989.001034171798,coho,hatch_tag,2020-09-17,Quinsam
989.001034171799,coho,hatch_tag,2020-09-17,Quinsam
989.001034171804,coho,hatch_tag,2020-09-17,Quinsam
989.001034171805,coho,hatch_tag,2020-09-17,Quinsam
989.001034171806,coho,hatch_tag,2020-09-17,Quinsam
989.001034171808,coho,hatch_tag,2020-09-17,Quinsam
989.001034171809,coho,hatch_tag,2020-09-17,Quinsam
989.001034171811,coho,hatch_tag,2020-09-17,Quinsam
989.001034171813,coho,hatch_tag,2020-09-17,Quinsam
989.001034171818,coho,hatch_tag,2020-09-17,Quinsam
989.001034171819,coho,hatch_tag,2020-09-17,Quinsam
989.001034171820,coho,hatch_tag,2020-09-17,Quinsam
989.001034171822,coho,hatch_tag,2020-09-17,Quinsam
989.001034171826,coho,hatch_tag,2020-09-17,Quinsam
989.001034171827,coho,hatch_tag,2020-09-17,Quinsam
989.001034171831,coho,hatch_tag,2020-09-17,Quinsam
989.001034171834,coho,hatch_tag,2020-09-17,Quinsam
989.001034171836,coho,hatch_tag,2020-09-17,Quinsam
989.001034171837,coho,hatch_tag,2020-09-17,Quinsam
989.001034171838,coho,hatch_tag,2020-09-17,Quinsam
989.001034171840,coho,hatch_tag,2020-09-17,Quinsam
989.001034171842,coho,hatch_tag,2020-09-17,Quinsam
989.001034171843,coho,hatch_tag,2020-09-17,Quinsam
989.001034171846,coho,hatch_tag,2020-09-17,Quinsam
989.001034171848,coho,hatch_tag,2020-09-17,Quinsam
989.001034171849,coho,hatch_tag,2020-09-17,Quinsam
989.001034171850,coho,hatch_tag,2020-09-17,Quinsam
989.001034171851,coho,hatch_tag,2020-09-17,Quinsam
989.001034171854,coho,hatch_tag,2020-09-17,Quinsam
989.001034171856,coho,hatch_tag,2020-09-17,Quinsam
989.001034171858,coho,hatch_tag,2020-09-17,Quinsam
989.001034171859,coho,hatch_tag,2020-09-17,Quinsam
989.001034171860,coho,hatch_tag,2020-09-17,Quinsam
989.001034171863,coho,hatch_tag,2020-09-17,Quinsam
989.001034171868,coho,hatch_tag,2020-09-17,Quinsam
989.001034171872,coho,hatch_tag,2020-09-17,Quinsam
989.001034171876,coho,hatch_tag,2020-09-17,Quinsam
989.001034171878,coho,hatch_tag,2020-09-17,Quinsam
989.001034171880,coho,hatch_tag,2020-09-17,Quinsam
989.001034171884,coho,hatch_tag,2020-09-17,Quinsam
989.001034171885,coho,hatch_tag,2020-09-17,Quinsam
989.001034171886,coho,hatch_tag,2020-09-17,Quinsam
989.001034171888,coho,hatch_tag,2020-09-17,Quinsam
989.001034171889,coho,hatch_tag,2020-09-17,Quinsam
989.001034171890,coho,hatch_tag,2020-09-17,Quinsam
989.001034171892,coho,hatch_tag,2020-09-17,Quinsam
989.001034171895,coho,hatch_tag,2020-09-17,Quinsam
989.001034171896,coho,hatch_tag,2020-09-17,Quinsam
989.001034171899,coho,hatch_tag,2020-09-17,Quinsam
989.001034171901,coho,hatch_tag,2020-09-17,Quinsam
989.001034171903,coho,hatch_tag,2020-09-17,Quinsam
989.001034171905,coho,hatch_tag,2020-09-17,Quinsam
989.001034171906,coho,hatch_tag,2020-09-17,Quinsam
989.001034171908,coho,hatch_tag,2020-09-17,Quinsam
989.001034171909,coho,hatch_tag,2020-09-17,Quinsam
989.001034171910,coho,hatch_tag,2020-09-17,Quinsam
989.001034171911,coho,hatch_tag,2020-09-17,Quinsam
989.001034171914,coho,hatch_tag,2020-09-17,Quinsam
989.001034171915,coho,hatch_tag,2020-09-17,Quinsam
989.001034171916,coho,hatch_tag,2020-09-17,Quinsam
989.001034171920,coho,hatch_tag,2020-09-17,Quinsam
989.001034171924,coho,hatch_tag,2020-09-17,Quinsam
989.001034171925,coho,hatch_tag,2020-09-17,Quinsam
989.001034171927,coho,hatch_tag,2020-09-17,Quinsam
989.001034171928,coho,hatch_tag,2020-09-17,Quinsam
989.001034171934,coho,hatch_tag,2020-09-17,Quinsam
989.001034171938,coho,hatch_tag,2020-09-17,Quinsam
989.001034171941,coho,hatch_tag,2020-09-17,Quinsam
989.001034171945,coho,hatch_tag,2020-09-17,Quinsam
989.001034171948,coho,hatch_tag,2020-09-17,Quinsam
989.001034171949,coho,hatch_tag,2020-09-17,Quinsam
989.001034171952,coho,hatch_tag,2020-09-17,Quinsam
989.001034171953,coho,hatch_tag,2020-09-17,Quinsam
989.001034171954,coho,hatch_tag,2020-09-17,Quinsam
989.001034171956,coho,hatch_tag,2020-09-17,Quinsam
989.001034171958,coho,hatch_tag,2020-09-17,Quinsam
989.001034171959,coho,hatch_tag,2020-09-17,Quinsam
989.001034171965,coho,hatch_tag,2020-09-17,Quinsam
989.001034171966,coho,hatch_tag,2020-09-17,Quinsam
989.001034171967,coho,hatch_tag,2020-09-17,Quinsam
989.001034171973,coho,hatch_tag,2020-09-17,Quinsam
989.001034171977,coho,hatch_tag,2020-09-17,Quinsam
989.001034171980,coho,hatch_tag,2020-09-17,Quinsam
989.001034171983,coho,hatch_tag,2020-09-17,Quinsam
989.001034171984,coho,hatch_tag,2020-09-17,Quinsam
989.001034171988,coho,hatch_tag,2020-09-17,Quinsam
989.001034171989,coho,hatch_tag,2020-09-17,Quinsam
989.001034171990,coho,hatch_tag,2020-09-17,Quinsam
989.001034171992,coho,hatch_tag,2020-09-17,Quinsam
989.001034171993,coho,hatch_tag,2020-09-17,Quinsam
989.001034171996,coho,hatch_tag,2020-09-17,Quinsam
989.001034171998,coho,hatch_tag,2020-09-17,Quinsam
989.001034171999,coho,hatch_tag,2020-09-17,Quinsam
989.001034172000,coho,hatch_tag,2020-09-17,Quinsam
989.001034172003,coho,hatch_tag,2020-09-17,Quinsam
989.001034172006,coho,hatch_tag,2020-09-17,Quinsam
989.001034172008,coho,hatch_tag,2020-09-17,Quinsam
989.001034172009,coho,hatch_tag,2020-09-17,Quinsam
989.001034172010,coho,hatch_tag,2020-09-17,Quinsam
989.001034172011,coho,hatch_tag,2020-09-17,Quinsam
989.001034172012,coho,hatch_tag,2020-09-17,Quinsam
989.001034172013,coho,hatch_tag,2020-09-17,Quinsam
989.001034172015,coho,hatch_tag,2020-09-17,Quinsam
989.001034172022,coho,hatch_tag,2020-09-17,Quinsam
989.001034172025,coho,hatch_tag,2020-09-17,Quinsam
989.001034172027,coho,hatch_tag,2020-09-17,Quinsam
989.001034172031,coho,hatch_tag,2020-09-17,Quinsam
989.001034172035,coho,hatch_tag,2020-09-17,Quinsam
989.001034172036,coho,hatch_tag,2020-09-17,Quinsam
989.001034172037,coho,hatch_tag,2020-09-17,Quinsam
989.001034172042,coho,hatch_tag,2020-09-17,Quinsam
989.001034172045,coho,hatch_tag,2020-09-17,Quinsam
989.001034172048,coho,hatch_tag,2020-09-17,Quinsam
989.001034172049,coho,hatch_tag,2020-09-17,Quinsam
989.001034172050,coho,hatch_tag,2020-09-17,Quinsam
989.001034172054,coho,hatch_tag,2020-09-17,Quinsam
989.001034172058,coho,hatch_tag,2020-09-17,Quinsam
989.001034172063,coho,hatch_tag,2020-09-17,Quinsam
989.001034172070,coho,hatch_tag,2020-09-17,Quinsam
989.001034172075,coho,hatch_tag,2020-09-17,Quinsam
989.001034172083,coho,hatch_tag,2020-09-17,Quinsam
989.001034172084,coho,hatch_tag,2020-09-17,Quinsam
989.001034172085,coho,hatch_tag,2020-09-17,Quinsam
989.001034172086,coho,hatch_tag,2020-09-17,Quinsam
989.001034172087,coho,hatch_tag,2020-09-17,Quinsam
989.001034172088,coho,hatch_tag,2020-09-17,Quinsam
989.001034172089,coho,hatch_tag,2020-09-17,Quinsam
989.001034172090,coho,hatch_tag,2020-09-17,Quinsam
989.001034172091,coho,hatch_tag,2020-09-17,Quinsam
989.001034172095,coho,hatch_tag,2020-09-17,Quinsam
989.001034172098,coho,hatch_tag,2020-09-17,Quinsam
989.001034172099,coho,hatch_tag,2020-09-17,Quinsam
989.001034172102,coho,hatch_tag,2020-09-17,Quinsam
989.001034172103,coho,hatch_tag,2020-09-17,Quinsam
989.001034172104,coho,hatch_tag,2020-09-17,Quinsam
989.001034172105,coho,hatch_tag,2020-09-17,Quinsam
989.001034172106,coho,hatch_tag,2020-09-17,Quinsam
989.001034172107,coho,hatch_tag,2020-09-17,Quinsam
989.001034172108,coho,hatch_tag,2020-09-17,Quinsam
989.001034172114,coho,hatch_tag,2020-09-17,Quinsam
989.001034172115,coho,hatch_tag,2020-09-17,Quinsam
989.001034172117,coho,hatch_tag,2020-09-17,Quinsam
989.001034172118,coho,hatch_tag,2020-09-17,Quinsam
989.001034172120,coho,hatch_tag,2020-09-17,Quinsam
989.001034172121,coho,hatch_tag,2020-09-17,Quinsam
989.001034172124,coho,hatch_tag,2020-09-17,Quinsam
989.001034172125,coho,hatch_tag,2020-09-17,Quinsam
989.001034172126,coho,hatch_tag,2020-09-17,Quinsam
989.001034172129,coho,hatch_tag,2020-09-17,Quinsam
989.001034172131,coho,hatch_tag,2020-09-17,Quinsam
989.001034172132,coho,hatch_tag,2020-09-17,Quinsam
989.001034172133,coho,hatch_tag,2020-09-17,Quinsam
989.001034172134,coho,hatch_tag,2020-09-17,Quinsam
989.001034172136,coho,hatch_tag,2020-09-17,Quinsam
989.001034172137,coho,hatch_tag,2020-09-17,Quinsam
989.001034172138,coho,hatch_tag,2020-09-17,Quinsam
989.001034172144,coho,hatch_tag,2020-09-17,Quinsam
989.001034172146,coho,hatch_tag,2020-09-17,Quinsam
989.001034172148,coho,hatch_tag,2020-09-17,Quinsam
989.001034172150,coho,hatch_tag,2020-09-17,Quinsam
989.001034172152,coho,hatch_tag,2020-09-17,Quinsam
989.001034172160,coho,hatch_tag,2020-09-17,Quinsam
989.001034172161,coho,hatch_tag,2020-09-17,Quinsam
989.001034172163,coho,hatch_tag,2020-09-17,Quinsam
989.001034172164,coho,hatch_tag,2020-09-17,Quinsam
989.001034172166,coho,hatch_tag,2020-09-17,Quinsam
989.001034172169,coho,hatch_tag,2020-09-17,Quinsam
989.001034172170,coho,hatch_tag,2020-09-17,Quinsam
989.001034172172,coho,hatch_tag,2020-09-17,Quinsam
989.001034172177,coho,hatch_tag,2020-09-17,Quinsam
989.001034172178,coho,hatch_tag,2020-09-17,Quinsam
989.001034172179,coho,hatch_tag,2020-09-17,Quinsam
989.001034172180,coho,hatch_tag,2020-09-17,Quinsam
989.001034172183,coho,hatch_tag,2020-09-17,Quinsam
989.001034172184,coho,hatch_tag,2020-09-17,Quinsam
989.001034172185,coho,hatch_tag,2020-09-17,Quinsam
989.001034172186,coho,hatch_tag,2020-09-17,Quinsam
989.001034172188,coho,hatch_tag,2020-09-17,Quinsam
989.001034172190,coho,hatch_tag,2020-09-17,Quinsam
989.001034172191,coho,hatch_tag,2020-09-17,Quinsam
989.001034172192,coho,hatch_tag,2020-09-17,Quinsam
989.001034172195,coho,hatch_tag,2020-09-17,Quinsam
989.001034172196,coho,hatch_tag,2020-09-17,Quinsam
989.001034172199,coho,hatch_tag,2020-09-17,Quinsam
989.001034172200,coho,hatch_tag,2020-09-17,Quinsam
989.001034172201,coho,hatch_tag,2020-09-17,Quinsam
989.001034172203,coho,hatch_tag,2020-09-17,Quinsam
989.001034172207,coho,hatch_tag,2020-09-17,Quinsam
989.001034172209,coho,hatch_tag,2020-09-17,Quinsam
989.001034172210,coho,hatch_tag,2020-09-17,Quinsam
989.001034172215,coho,hatch_tag,2020-09-17,Quinsam
989.001034172216,coho,hatch_tag,2020-09-17,Quinsam
989.001034172218,coho,hatch_tag,2020-09-17,Quinsam
989.001034172219,coho,hatch_tag,2020-09-17,Quinsam
989.001034172220,coho,hatch_tag,2020-09-17,Quinsam
989.001034172221,coho,hatch_tag,2020-09-17,Quinsam
989.001034172222,coho,hatch_tag,2020-09-17,Quinsam
989.001034172225,coho,hatch_tag,2020-09-17,Quinsam
989.001034172230,coho,hatch_tag,2020-09-17,Quinsam
989.001034172233,coho,hatch_tag,2020-09-17,Quinsam
989.001034172234,coho,hatch_tag,2020-09-17,Quinsam
989.001034172235,coho,hatch_tag,2020-09-17,Quinsam
989.001034172237,coho,hatch_tag,2020-09-17,Quinsam
989.001034172239,coho,hatch_tag,2020-09-17,Quinsam
989.001034172240,coho,hatch_tag,2020-09-17,Quinsam
989.001034172241,coho,hatch_tag,2020-09-17,Quinsam
989.001034172243,coho,hatch_tag,2020-09-17,Quinsam
989.001034172244,coho,hatch_tag,2020-09-17,Quinsam
989.001034172245,coho,hatch_tag,2020-09-17,Quinsam
989.001034172246,coho,hatch_tag,2020-09-17,Quinsam
989.001034172247,coho,hatch_tag,2020-09-17,Quinsam
989.001034172248,coho,hatch_tag,2020-09-17,Quinsam
989.001034172251,coho,hatch_tag,2020-09-17,Quinsam
989.001034172254,coho,hatch_tag,2020-09-17,Quinsam
989.001034172257,coho,hatch_tag,2020-09-17,Quinsam
989.001034172258,coho,hatch_tag,2020-09-17,Quinsam
989.001034172264,coho,hatch_tag,2020-09-17,Quinsam
989.001034172265,coho,hatch_tag,2020-09-17,Quinsam
989.001034172266,coho,hatch_tag,2020-09-17,Quinsam
989.001034172268,coho,hatch_tag,2020-09-17,Quinsam
989.001034172271,coho,hatch_tag,2020-09-17,Quinsam
989.001034172273,coho,hatch_tag,2020-09-17,Quinsam
989.001034172277,coho,hatch_tag,2020-09-17,Quinsam
989.001034172278,coho,hatch_tag,2020-09-17,Quinsam
989.001034172282,coho,hatch_tag,2020-09-17,Quinsam
989.001034172289,coho,hatch_tag,2020-09-17,Quinsam
989.001034172292,coho,hatch_tag,2020-09-17,Quinsam
989.001034172293,coho,hatch_tag,2020-09-17,Quinsam
989.001034172296,coho,hatch_tag,2020-09-17,Quinsam
989.001034172298,coho,hatch_tag,2020-09-17,Quinsam
989.001034172302,coho,hatch_tag,2020-09-17,Quinsam
989.001034172307,coho,hatch_tag,2020-09-17,Quinsam
989.001034172309,coho,hatch_tag,2020-09-17,Quinsam
989.001034172310,coho,hatch_tag,2020-09-17,Quinsam
989.001034172313,coho,hatch_tag,2020-09-17,Quinsam
989.001034172316,coho,hatch_tag,2020-09-17,Quinsam
989.001034172319,coho,hatch_tag,2020-09-17,Quinsam
989.001034172320,coho,hatch_tag,2020-09-17,Quinsam
989.001034172324,coho,hatch_tag,2020-09-17,Quinsam
989.001034172325,coho,hatch_tag,2020-09-17,Quinsam
989.001034172327,coho,hatch_tag,2020-09-17,Quinsam
989.001034172332,coho,hatch_tag,2020-09-17,Quinsam
989.001034172333,coho,hatch_tag,2020-09-17,Quinsam
989.001034172337,coho,hatch_tag,2020-09-17,Quinsam
989.001034172338,coho,hatch_tag,2020-09-17,Quinsam
989.001034172340,coho,hatch_tag,2020-09-17,Quinsam
989.001034172343,coho,hatch_tag,2020-09-17,Quinsam
989.001034172345,coho,hatch_tag,2020-09-17,Quinsam
989.001034172346,coho,hatch_tag,2020-09-17,Quinsam
989.001034172352,coho,hatch_tag,2020-09-17,Quinsam
989.001034172353,coho,hatch_tag,2020-09-17,Quinsam
989.001034172357,coho,hatch_tag,2020-09-17,Quinsam
989.001034172358,coho,hatch_tag,2020-09-17,Quinsam
989.001034172359,coho,hatch_tag,2020-09-17,Quinsam
989.001034172364,coho,hatch_tag,2020-09-17,Quinsam
989.001034172365,coho,hatch_tag,2020-09-17,Quinsam
989.001034172367,coho,hatch_tag,2020-09-17,Quinsam
